date,symbol,price
2022-07-04,AAPL,
2022-07-04,AMZN,
2022-07-04,CDR.PL,95.30000305175781
2022-07-04,CSPX.UK,391.510009765625
2022-07-04,DAXEX.DE,107.73999786376953
2022-07-04,EURPLN=X,4.6919097900390625
2022-07-04,GOOGL,
2022-07-04,TSLA,
2022-07-04,USDPLN=X,4.497200012207031
2022-07-04,V80A.DE,26.889999389648438
2022-07-05,AAPL,141.55999755859375
2022-07-05,AMZN,113.5
2022-07-05,CDR.PL,91.83000183105469
2022-07-05,CSPX.UK,385.55999755859375
2022-07-05,DAXEX.DE,104.63999938964844
2022-07-05,EURPLN=X,4.711730003356934
2022-07-05,GOOGL,113.26300048828125
2022-07-05,TSLA,233.06666564941406
2022-07-05,USDPLN=X,4.516300201416016
2022-07-05,V80A.DE,26.850000381469727
2022-07-06,AAPL,142.9199981689453
2022-07-06,AMZN,114.33000183105469
2022-07-06,CDR.PL,97.44999694824219
2022-07-06,CSPX.UK,392.0299987792969
2022-07-06,DAXEX.DE,106.26000213623047
2022-07-06,EURPLN=X,4.742219924926758
2022-07-06,GOOGL,114.5719985961914
2022-07-06,TSLA,231.73333740234375
2022-07-06,USDPLN=X,4.621650218963623
2022-07-06,V80A.DE,27.30500030517578
2022-07-07,AAPL,146.35000610351562
2022-07-07,AMZN,116.33000183105469
2022-07-07,CDR.PL,103.77999877929688
2022-07-07,CSPX.UK,399.3500061035156
2022-07-07,DAXEX.DE,108.36000061035156
2022-07-07,EURPLN=X,4.769659996032715
2022-07-07,GOOGL,118.78299713134766
2022-07-07,TSLA,244.5433349609375
2022-07-07,USDPLN=X,4.68149995803833
2022-07-07,V80A.DE,27.69499969482422
2022-07-08,AAPL,147.0399932861328
2022-07-08,AMZN,115.54000091552734
2022-07-08,CDR.PL,103.80000305175781
2022-07-08,CSPX.UK,402.5
2022-07-08,DAXEX.DE,109.68000030517578
2022-07-08,EURPLN=X,4.778930187225342
2022-07-08,GOOGL,119.35350036621094
2022-07-08,TSLA,250.76333618164062
2022-07-08,USDPLN=X,4.700200080871582
2022-07-08,V80A.DE,27.80500030517578
2022-07-11,AAPL,144.8699951171875
2022-07-11,AMZN,111.75
2022-07-11,CDR.PL,104.5
2022-07-11,CSPX.UK,396.739990234375
2022-07-11,DAXEX.DE,108.37999725341797
2022-07-11,EURPLN=X,4.767059803009033
2022-07-11,GOOGL,115.67649841308594
2022-07-11,TSLA,234.3433380126953
2022-07-11,USDPLN=X,4.689499855041504
2022-07-11,V80A.DE,27.65999984741211
2022-07-12,AAPL,145.86000061035156
2022-07-12,AMZN,109.22000122070312
2022-07-12,CDR.PL,102.0199966430664
2022-07-12,CSPX.UK,396.8299865722656
2022-07-12,DAXEX.DE,108.91999816894531
2022-07-12,EURPLN=X,4.7982001304626465
2022-07-12,GOOGL,114.02050018310547
2022-07-12,TSLA,233.07000732421875
2022-07-12,USDPLN=X,4.778600215911865
2022-07-12,V80A.DE,27.709999084472656
2022-07-13,AAPL,145.49000549316406
2022-07-13,AMZN,110.4000015258789
2022-07-13,CDR.PL,97.6500015258789
2022-07-13,CSPX.UK,390.45001220703125
2022-07-13,DAXEX.DE,107.62000274658203
2022-07-13,EURPLN=X,4.813240051269531
2022-07-13,GOOGL,111.35350036621094
2022-07-13,TSLA,237.0399932861328
2022-07-13,USDPLN=X,4.798299789428711
2022-07-13,V80A.DE,27.395000457763672
2022-07-14,AAPL,148.47000122070312
2022-07-14,AMZN,110.62999725341797
2022-07-14,CDR.PL,94.81999969482422
2022-07-14,CSPX.UK,385.260009765625
2022-07-14,DAXEX.DE,105.63999938964844
2022-07-14,EURPLN=X,4.829659938812256
2022-07-14,GOOGL,110.36750030517578
2022-07-14,TSLA,238.31333923339844
2022-07-14,USDPLN=X,4.814300060272217
2022-07-14,V80A.DE,27.190000534057617
2022-07-15,AAPL,150.1699981689453
2022-07-15,AMZN,113.55000305175781
2022-07-15,CDR.PL,93.31999969482422
2022-07-15,CSPX.UK,396.239990234375
2022-07-15,DAXEX.DE,108.5999984741211
2022-07-15,EURPLN=X,4.817299842834473
2022-07-15,GOOGL,111.77749633789062
2022-07-15,TSLA,240.06666564941406
2022-07-15,USDPLN=X,4.805449962615967
2022-07-15,V80A.DE,27.56999969482422
2022-07-18,AAPL,147.07000732421875
2022-07-18,AMZN,113.76000213623047
2022-07-18,CDR.PL,93.80999755859375
2022-07-18,CSPX.UK,399.7799987792969
2022-07-18,DAXEX.DE,109.37999725341797
2022-07-18,EURPLN=X,4.781429767608643
2022-07-18,GOOGL,109.02999877929688
2022-07-18,TSLA,240.54666137695312
2022-07-18,USDPLN=X,4.736199855804443
2022-07-18,V80A.DE,27.655000686645508
2022-07-19,AAPL,151.0
2022-07-19,AMZN,118.20999908447266
2022-07-19,CDR.PL,93.98999786376953
2022-07-19,CSPX.UK,401.95001220703125
2022-07-19,DAXEX.DE,112.31999969482422
2022-07-19,EURPLN=X,4.76140022277832
2022-07-19,GOOGL,113.80999755859375
2022-07-19,TSLA,245.52999877929688
2022-07-19,USDPLN=X,4.693470001220703
2022-07-19,V80A.DE,27.65999984741211
2022-07-20,AAPL,153.0399932861328
2022-07-20,AMZN,122.7699966430664
2022-07-20,CDR.PL,94.4000015258789
2022-07-20,CSPX.UK,407.6199951171875
2022-07-20,DAXEX.DE,112.13999938964844
2022-07-20,EURPLN=X,4.751339912414551
2022-07-20,GOOGL,113.9000015258789
2022-07-20,TSLA,247.5
2022-07-20,USDPLN=X,4.644199848175049
2022-07-20,V80A.DE,27.934999465942383
2022-07-21,AAPL,155.35000610351562
2022-07-21,AMZN,124.62999725341797
2022-07-21,CDR.PL,92.55000305175781
2022-07-21,CSPX.UK,408.0
2022-07-21,DAXEX.DE,111.81999969482422
2022-07-21,EURPLN=X,4.770110130310059
2022-07-21,GOOGL,114.33999633789062
2022-07-21,TSLA,271.7066650390625
2022-07-21,USDPLN=X,4.684999942779541
2022-07-21,V80A.DE,27.985000610351562
2022-07-22,AAPL,154.08999633789062
2022-07-22,AMZN,122.41999816894531
2022-07-22,CDR.PL,98.51000213623047
2022-07-22,CSPX.UK,408.3599853515625
2022-07-22,DAXEX.DE,111.76000213623047
2022-07-22,EURPLN=X,4.759300231933594
2022-07-22,GOOGL,107.9000015258789
2022-07-22,TSLA,272.24334716796875
2022-07-22,USDPLN=X,4.656799793243408
2022-07-22,V80A.DE,28.084999084472656
2022-07-25,AAPL,152.9499969482422
2022-07-25,AMZN,121.13999938964844
2022-07-25,CDR.PL,90.0999984741211
2022-07-25,CSPX.UK,408.1099853515625
2022-07-25,DAXEX.DE,111.41999816894531
2022-07-25,EURPLN=X,4.735400199890137
2022-07-25,GOOGL,107.51000213623047
2022-07-25,TSLA,268.4333190917969
2022-07-25,USDPLN=X,4.6423211097717285
2022-07-25,V80A.DE,28.045000076293945
2022-07-26,AAPL,151.60000610351562
2022-07-26,AMZN,114.80999755859375
2022-07-26,CDR.PL,89.62999725341797
2022-07-26,CSPX.UK,403.5199890136719
2022-07-26,DAXEX.DE,110.5199966430664
2022-07-26,EURPLN=X,4.721660137176514
2022-07-26,GOOGL,105.0199966430664
2022-07-26,TSLA,258.8599853515625
2022-07-26,USDPLN=X,4.618800163269043
2022-07-26,V80A.DE,28.075000762939453
2022-07-27,AAPL,156.7899932861328
2022-07-27,AMZN,120.97000122070312
2022-07-27,CDR.PL,88.94000244140625
2022-07-27,CSPX.UK,408.5299987792969
2022-07-27,DAXEX.DE,111.08000183105469
2022-07-27,EURPLN=X,4.753900051116943
2022-07-27,GOOGL,113.05999755859375
2022-07-27,TSLA,274.82000732421875
2022-07-27,USDPLN=X,4.6931471824646
2022-07-27,V80A.DE,28.274999618530273
2022-07-28,AAPL,157.35000610351562
2022-07-28,AMZN,122.27999877929688
2022-07-28,CDR.PL,88.5
2022-07-28,CSPX.UK,415.9800109863281
2022-07-28,DAXEX.DE,112.12000274658203
2022-07-28,EURPLN=X,4.781330108642578
2022-07-28,GOOGL,114.22000122070312
2022-07-28,TSLA,280.8999938964844
2022-07-28,USDPLN=X,4.685051918029785
2022-07-28,V80A.DE,28.545000076293945
2022-07-29,AAPL,162.50999450683594
2022-07-29,AMZN,134.9499969482422
2022-07-29,CDR.PL,90.80999755859375
2022-07-29,CSPX.UK,421.1400146484375
2022-07-29,DAXEX.DE,113.77999877929688
2022-07-29,EURPLN=X,4.756619930267334
2022-07-29,GOOGL,116.31999969482422
2022-07-29,TSLA,297.1499938964844
2022-07-29,USDPLN=X,4.667036056518555
2022-07-29,V80A.DE,28.790000915527344
2022-08-01,AAPL,161.50999450683594
2022-08-01,AMZN,135.38999938964844
2022-08-01,CDR.PL,90.37000274658203
2022-08-01,CSPX.UK,425.1000061035156
2022-08-01,DAXEX.DE,113.73999786376953
2022-08-01,EURPLN=X,4.730030059814453
2022-08-01,GOOGL,114.86000061035156
2022-08-01,TSLA,297.27667236328125
2022-08-01,USDPLN=X,4.6344451904296875
2022-08-01,V80A.DE,28.774999618530273
2022-08-02,AAPL,160.00999450683594
2022-08-02,AMZN,134.16000366210938
2022-08-02,CDR.PL,86.5
2022-08-02,CSPX.UK,422.7200012207031
2022-08-02,DAXEX.DE,113.5199966430664
2022-08-02,EURPLN=X,4.712800025939941
2022-08-02,GOOGL,115.12999725341797
2022-08-02,TSLA,300.586669921875
2022-08-02,USDPLN=X,4.59499979019165
2022-08-02,V80A.DE,28.815000534057617
2022-08-03,AAPL,166.1300048828125
2022-08-03,AMZN,139.52000427246094
2022-08-03,CDR.PL,87.69999694824219
2022-08-03,CSPX.UK,425.4599914550781
2022-08-03,DAXEX.DE,114.69999694824219
2022-08-03,EURPLN=X,4.721109867095947
2022-08-03,GOOGL,118.08000183105469
2022-08-03,TSLA,307.39666748046875
2022-08-03,USDPLN=X,4.648799896240234
2022-08-03,V80A.DE,29.0049991607666
2022-08-04,AAPL,165.80999755859375
2022-08-04,AMZN,142.57000732421875
2022-08-04,CDR.PL,92.4800033569336
2022-08-04,CSPX.UK,426.239990234375
2022-08-04,DAXEX.DE,115.30000305175781
2022-08-04,EURPLN=X,4.693399906158447
2022-08-04,GOOGL,118.19000244140625
2022-08-04,TSLA,308.6333312988281
2022-08-04,USDPLN=X,4.620693206787109
2022-08-04,V80A.DE,28.924999237060547
2022-08-05,AAPL,165.35000610351562
2022-08-05,AMZN,140.8000030517578
2022-08-05,CDR.PL,92.66000366210938
2022-08-05,CSPX.UK,423.6400146484375
2022-08-05,DAXEX.DE,114.5199966430664
2022-08-05,EURPLN=X,4.7052001953125
2022-08-05,GOOGL,117.47000122070312
2022-08-05,TSLA,288.1700134277344
2022-08-05,USDPLN=X,4.591558933258057
2022-08-05,V80A.DE,28.860000610351562
2022-08-08,AAPL,164.8699951171875
2022-08-08,AMZN,139.41000366210938
2022-08-08,CDR.PL,91.69999694824219
2022-08-08,CSPX.UK,428.5400085449219
2022-08-08,DAXEX.DE,115.4800033569336
2022-08-08,EURPLN=X,4.708600044250488
2022-08-08,GOOGL,117.30000305175781
2022-08-08,TSLA,290.42333984375
2022-08-08,USDPLN=X,4.628754138946533
2022-08-08,V80A.DE,29.049999237060547
2022-08-09,AAPL,164.9199981689453
2022-08-09,AMZN,137.8300018310547
2022-08-09,CDR.PL,88.5
2022-08-09,CSPX.UK,424.2699890136719
2022-08-09,DAXEX.DE,114.23999786376953
2022-08-09,EURPLN=X,4.694799900054932
2022-08-09,GOOGL,116.62999725341797
2022-08-09,TSLA,283.3333435058594
2022-08-09,USDPLN=X,4.604053974151611
2022-08-09,V80A.DE,28.809999465942383
2022-08-10,AAPL,169.24000549316406
2022-08-10,AMZN,142.69000244140625
2022-08-10,CDR.PL,92.0
2022-08-10,CSPX.UK,432.239990234375
2022-08-10,DAXEX.DE,115.5
2022-08-10,EURPLN=X,4.698200225830078
2022-08-10,GOOGL,119.69999694824219
2022-08-10,TSLA,294.3566589355469
2022-08-10,USDPLN=X,4.602499961853027
2022-08-10,V80A.DE,28.94499969482422
2022-08-11,AAPL,168.49000549316406
2022-08-11,AMZN,140.63999938964844
2022-08-11,CDR.PL,95.61000061035156
2022-08-11,CSPX.UK,435.239990234375
2022-08-11,DAXEX.DE,115.54000091552734
2022-08-11,EURPLN=X,4.672299861907959
2022-08-11,GOOGL,118.83999633789062
2022-08-11,TSLA,286.6300048828125
2022-08-11,USDPLN=X,4.537300109863281
2022-08-11,V80A.DE,29.114999771118164
2022-08-12,AAPL,172.10000610351562
2022-08-12,AMZN,143.5500030517578
2022-08-12,CDR.PL,94.0
2022-08-12,CSPX.UK,436.5400085449219
2022-08-12,DAXEX.DE,116.4800033569336
2022-08-12,EURPLN=X,4.683879852294922
2022-08-12,GOOGL,121.68000030517578
2022-08-12,TSLA,300.0299987792969
2022-08-12,USDPLN=X,4.5381598472595215
2022-08-12,V80A.DE,29.315000534057617
2022-08-15,AAPL,173.19000244140625
2022-08-15,AMZN,143.17999267578125
2022-08-15,CDR.PL,
2022-08-15,CSPX.UK,439.6400146484375
2022-08-15,DAXEX.DE,116.5199966430664
2022-08-15,EURPLN=X,4.654940128326416
2022-08-15,GOOGL,122.08000183105469
2022-08-15,TSLA,309.32000732421875
2022-08-15,USDPLN=X,4.539346218109131
2022-08-15,V80A.DE,29.485000610351562
2022-08-16,AAPL,173.02999877929688
2022-08-16,AMZN,144.77999877929688
2022-08-16,CDR.PL,92.55000305175781
2022-08-16,CSPX.UK,442.4599914550781
2022-08-16,DAXEX.DE,117.36000061035156
2022-08-16,EURPLN=X,4.67786979675293
2022-08-16,GOOGL,121.69999694824219
2022-08-16,TSLA,306.5633239746094
2022-08-16,USDPLN=X,4.605800151824951
2022-08-16,V80A.DE,29.610000610351562
2022-08-17,AAPL,174.5500030517578
2022-08-17,AMZN,142.10000610351562
2022-08-17,CDR.PL,93.5
2022-08-17,CSPX.UK,439.1199951171875
2022-08-17,DAXEX.DE,114.95999908447266
2022-08-17,EURPLN=X,4.6534600257873535
2022-08-17,GOOGL,119.55000305175781
2022-08-17,TSLA,303.9966735839844
2022-08-17,USDPLN=X,4.575629234313965
2022-08-17,V80A.DE,29.454999923706055
2022-08-18,AAPL,174.14999389648438
2022-08-18,AMZN,142.3000030517578
2022-08-18,CDR.PL,92.0999984741211
2022-08-18,CSPX.UK,440.6199951171875
2022-08-18,DAXEX.DE,115.5999984741211
2022-08-18,EURPLN=X,4.697999954223633
2022-08-18,GOOGL,120.16999816894531
2022-08-18,TSLA,302.8699951171875
2022-08-18,USDPLN=X,4.616200923919678
2022-08-18,V80A.DE,29.614999771118164
2022-08-19,AAPL,171.52000427246094
2022-08-19,AMZN,138.22999572753906
2022-08-19,CDR.PL,88.93000030517578
2022-08-19,CSPX.UK,435.1400146484375
2022-08-19,DAXEX.DE,114.30000305175781
2022-08-19,EURPLN=X,4.727200031280518
2022-08-19,GOOGL,117.20999908447266
2022-08-19,TSLA,296.6666564941406
2022-08-19,USDPLN=X,4.685128211975098
2022-08-19,V80A.DE,29.43000030517578
2022-08-22,AAPL,167.57000732421875
2022-08-22,AMZN,133.22000122070312
2022-08-22,CDR.PL,86.05999755859375
2022-08-22,CSPX.UK,428.1600036621094
2022-08-22,DAXEX.DE,111.63999938964844
2022-08-22,EURPLN=X,4.7459001541137695
2022-08-22,GOOGL,114.23999786376953
2022-08-22,TSLA,289.913330078125
2022-08-22,USDPLN=X,4.72941780090332
2022-08-22,V80A.DE,29.2549991607666
2022-08-23,AAPL,167.22999572753906
2022-08-23,AMZN,133.6199951171875
2022-08-23,CDR.PL,84.0
2022-08-23,CSPX.UK,425.7799987792969
2022-08-23,DAXEX.DE,111.31999969482422
2022-08-23,EURPLN=X,4.757589817047119
2022-08-23,GOOGL,113.86000061035156
2022-08-23,TSLA,296.4533386230469
2022-08-23,USDPLN=X,4.786693096160889
2022-08-23,V80A.DE,29.155000686645508
2022-08-24,AAPL,167.52999877929688
2022-08-24,AMZN,133.8000030517578
2022-08-24,CDR.PL,84.01000213623047
2022-08-24,CSPX.UK,427.1300048828125
2022-08-24,DAXEX.DE,111.58000183105469
2022-08-24,EURPLN=X,4.769800186157227
2022-08-24,GOOGL,113.69000244140625
2022-08-24,TSLA,297.0966796875
2022-08-24,USDPLN=X,4.785639762878418
2022-08-24,V80A.DE,29.204999923706055
2022-08-25,AAPL,170.02999877929688
2022-08-25,AMZN,137.27999877929688
2022-08-25,CDR.PL,82.83999633789062
2022-08-25,CSPX.UK,428.4599914550781
2022-08-25,DAXEX.DE,111.87999725341797
2022-08-25,EURPLN=X,4.765100002288818
2022-08-25,GOOGL,116.6500015258789
2022-08-25,TSLA,296.07000732421875
2022-08-25,USDPLN=X,4.780157089233398
2022-08-25,V80A.DE,29.34000015258789
2022-08-26,AAPL,163.6199951171875
2022-08-26,AMZN,130.75
2022-08-26,CDR.PL,84.0
2022-08-26,CSPX.UK,423.9800109863281
2022-08-26,DAXEX.DE,109.33999633789062
2022-08-26,EURPLN=X,4.736559867858887
2022-08-26,GOOGL,110.33999633789062
2022-08-26,TSLA,288.0899963378906
2022-08-26,USDPLN=X,4.750360012054443
2022-08-26,V80A.DE,29.030000686645508
2022-08-29,AAPL,161.3800048828125
2022-08-29,AMZN,129.7899932861328
2022-08-29,CDR.PL,82.52999877929688
2022-08-29,CSPX.UK,
2022-08-29,DAXEX.DE,108.73999786376953
2022-08-29,EURPLN=X,4.738800048828125
2022-08-29,GOOGL,109.41999816894531
2022-08-29,TSLA,284.82000732421875
2022-08-29,USDPLN=X,4.768196105957031
2022-08-29,V80A.DE,28.604999542236328
2022-08-30,AAPL,158.91000366210938
2022-08-30,AMZN,128.72999572753906
2022-08-30,CDR.PL,81.91000366210938
2022-08-30,CSPX.UK,411.6099853515625
2022-08-30,DAXEX.DE,109.26000213623047
2022-08-30,EURPLN=X,4.730140209197998
2022-08-30,GOOGL,108.94000244140625
2022-08-30,TSLA,277.70001220703125
2022-08-30,USDPLN=X,4.725154876708984
2022-08-30,V80A.DE,28.34000015258789
2022-08-31,AAPL,157.22000122070312
2022-08-31,AMZN,126.7699966430664
2022-08-31,CDR.PL,84.12000274658203
2022-08-31,CSPX.UK,409.95001220703125
2022-08-31,DAXEX.DE,108.33999633789062
2022-08-31,EURPLN=X,4.722179889678955
2022-08-31,GOOGL,108.22000122070312
2022-08-31,TSLA,275.6099853515625
2022-08-31,USDPLN=X,4.70959997177124
2022-08-31,V80A.DE,28.200000762939453
2022-09-01,AAPL,157.9600067138672
2022-09-01,AMZN,127.81999969482422
2022-09-01,CDR.PL,81.5
2022-09-01,CSPX.UK,403.9100036621094
2022-09-01,DAXEX.DE,106.5999984741211
2022-09-01,EURPLN=X,4.719910144805908
2022-09-01,GOOGL,109.73999786376953
2022-09-01,TSLA,277.1600036621094
2022-09-01,USDPLN=X,4.701691150665283
2022-09-01,V80A.DE,28.0049991607666
2022-09-02,AAPL,155.80999755859375
2022-09-02,AMZN,127.51000213623047
2022-09-02,CDR.PL,82.0
2022-09-02,CSPX.UK,413.1400146484375
2022-09-02,DAXEX.DE,110.0199966430664
2022-09-02,EURPLN=X,4.712120056152344
2022-09-02,GOOGL,107.8499984741211
2022-09-02,TSLA,270.2099914550781
2022-09-02,USDPLN=X,4.7348952293396
2022-09-02,V80A.DE,28.290000915527344
2022-09-05,AAPL,
2022-09-05,AMZN,
2022-09-05,CDR.PL,81.66000366210938
2022-09-05,CSPX.UK,405.04998779296875
2022-09-05,DAXEX.DE,107.5999984741211
2022-09-05,EURPLN=X,4.714789867401123
2022-09-05,GOOGL,
2022-09-05,TSLA,
2022-09-05,USDPLN=X,4.758430004119873
2022-09-05,V80A.DE,28.18000030517578
2022-09-06,AAPL,154.52999877929688
2022-09-06,AMZN,126.11000061035156
2022-09-06,CDR.PL,78.56999969482422
2022-09-06,CSPX.UK,405.1099853515625
2022-09-06,DAXEX.DE,108.58000183105469
2022-09-06,EURPLN=X,4.726200103759766
2022-09-06,GOOGL,106.80999755859375
2022-09-06,TSLA,274.4200134277344
2022-09-06,USDPLN=X,4.749783039093018
2022-09-06,V80A.DE,28.09000015258789
2022-09-07,AAPL,155.9600067138672
2022-09-07,AMZN,129.47999572753906
2022-09-07,CDR.PL,77.88999938964844
2022-09-07,CSPX.UK,405.7799987792969
2022-09-07,DAXEX.DE,108.95999908447266
2022-09-07,EURPLN=X,4.730319976806641
2022-09-07,GOOGL,109.44999694824219
2022-09-07,TSLA,283.70001220703125
2022-09-07,USDPLN=X,4.779234886169434
2022-09-07,V80A.DE,28.024999618530273
2022-09-08,AAPL,154.4600067138672
2022-09-08,AMZN,129.82000732421875
2022-09-08,CDR.PL,82.11000061035156
2022-09-08,CSPX.UK,412.6700134277344
2022-09-08,DAXEX.DE,108.80000305175781
2022-09-08,EURPLN=X,4.710239887237549
2022-09-08,GOOGL,108.37999725341797
2022-09-08,TSLA,289.260009765625
2022-09-08,USDPLN=X,4.712384223937988
2022-09-08,V80A.DE,28.28499984741211
2022-09-09,AAPL,157.3699951171875
2022-09-09,AMZN,133.27000427246094
2022-09-09,CDR.PL,87.80000305175781
2022-09-09,CSPX.UK,418.1400146484375
2022-09-09,DAXEX.DE,110.37999725341797
2022-09-09,EURPLN=X,4.7052001953125
2022-09-09,GOOGL,110.6500015258789
2022-09-09,TSLA,299.67999267578125
2022-09-09,USDPLN=X,4.699794769287109
2022-09-09,V80A.DE,28.44499969482422
2022-09-12,AAPL,163.42999267578125
2022-09-12,AMZN,136.4499969482422
2022-09-12,CDR.PL,84.63999938964844
2022-09-12,CSPX.UK,423.6600036621094
2022-09-12,DAXEX.DE,113.0199966430664
2022-09-12,EURPLN=X,4.68927001953125
2022-09-12,GOOGL,110.86000061035156
2022-09-12,TSLA,304.4200134277344
2022-09-12,USDPLN=X,4.656233787536621
2022-09-12,V80A.DE,28.610000610351562
2022-09-13,AAPL,153.83999633789062
2022-09-13,AMZN,126.81999969482422
2022-09-13,CDR.PL,86.16000366210938
2022-09-13,CSPX.UK,410.3800048828125
2022-09-13,DAXEX.DE,111.27999877929688
2022-09-13,EURPLN=X,4.689799785614014
2022-09-13,GOOGL,104.31999969482422
2022-09-13,TSLA,292.1300048828125
2022-09-13,USDPLN=X,4.630499839782715
2022-09-13,V80A.DE,28.235000610351562
2022-09-14,AAPL,155.30999755859375
2022-09-14,AMZN,128.5500030517578
2022-09-14,CDR.PL,90.44000244140625
2022-09-14,CSPX.UK,406.4100036621094
2022-09-14,DAXEX.DE,109.9000015258789
2022-09-14,EURPLN=X,4.718510150909424
2022-09-14,GOOGL,105.0
2022-09-14,TSLA,302.6099853515625
2022-09-14,USDPLN=X,4.725900173187256
2022-09-14,V80A.DE,28.125
2022-09-15,AAPL,152.3699951171875
2022-09-15,AMZN,126.27999877929688
2022-09-15,CDR.PL,91.69999694824219
2022-09-15,CSPX.UK,403.8399963378906
2022-09-15,DAXEX.DE,109.27999877929688
2022-09-15,EURPLN=X,4.7146501541137695
2022-09-15,GOOGL,102.91000366210938
2022-09-15,TSLA,303.75
2022-09-15,USDPLN=X,4.722915172576904
2022-09-15,V80A.DE,27.975000381469727
2022-09-16,AAPL,150.6999969482422
2022-09-16,AMZN,123.52999877929688
2022-09-16,CDR.PL,88.7699966430664
2022-09-16,CSPX.UK,396.9800109863281
2022-09-16,DAXEX.DE,107.4000015258789
2022-09-16,EURPLN=X,4.725100040435791
2022-09-16,GOOGL,102.80000305175781
2022-09-16,TSLA,303.3500061035156
2022-09-16,USDPLN=X,4.730776786804199
2022-09-16,V80A.DE,27.545000076293945
2022-09-19,AAPL,154.47999572753906
2022-09-19,AMZN,124.66000366210938
2022-09-19,CDR.PL,88.91000366210938
2022-09-19,CSPX.UK,
2022-09-19,DAXEX.DE,108.0
2022-09-19,EURPLN=X,4.715909957885742
2022-09-19,GOOGL,103.06999969482422
2022-09-19,TSLA,309.07000732421875
2022-09-19,USDPLN=X,4.7058000564575195
2022-09-19,V80A.DE,27.610000610351562
2022-09-20,AAPL,156.89999389648438
2022-09-20,AMZN,122.19000244140625
2022-09-20,CDR.PL,89.29000091552734
2022-09-20,CSPX.UK,397.92999267578125
2022-09-20,DAXEX.DE,106.80000305175781
2022-09-20,EURPLN=X,4.703470230102539
2022-09-20,GOOGL,101.13999938964844
2022-09-20,TSLA,308.7300109863281
2022-09-20,USDPLN=X,4.689899921417236
2022-09-20,V80A.DE,27.55500030517578
2022-09-21,AAPL,153.72000122070312
2022-09-21,AMZN,118.54000091552734
2022-09-21,CDR.PL,87.91999816894531
2022-09-21,CSPX.UK,399.44000244140625
2022-09-21,DAXEX.DE,107.69999694824219
2022-09-21,EURPLN=X,4.724699974060059
2022-09-21,GOOGL,99.27999877929688
2022-09-21,TSLA,300.79998779296875
2022-09-21,USDPLN=X,4.738749980926514
2022-09-21,V80A.DE,27.799999237060547
2022-09-22,AAPL,152.74000549316406
2022-09-22,AMZN,117.30999755859375
2022-09-22,CDR.PL,88.48999786376953
2022-09-22,CSPX.UK,387.5199890136719
2022-09-22,DAXEX.DE,105.72000122070312
2022-09-22,EURPLN=X,4.776140213012695
2022-09-22,GOOGL,100.13999938964844
2022-09-22,TSLA,288.5899963378906
2022-09-22,USDPLN=X,4.858516216278076
2022-09-22,V80A.DE,27.31999969482422
2022-09-23,AAPL,150.42999267578125
2022-09-23,AMZN,113.77999877929688
2022-09-23,CDR.PL,90.48999786376953
2022-09-23,CSPX.UK,380.5
2022-09-23,DAXEX.DE,103.5999984741211
2022-09-23,EURPLN=X,4.749189853668213
2022-09-23,GOOGL,98.73999786376953
2022-09-23,TSLA,275.3299865722656
2022-09-23,USDPLN=X,4.826805114746094
2022-09-23,V80A.DE,27.065000534057617
2022-09-26,AAPL,150.77000427246094
2022-09-26,AMZN,115.1500015258789
2022-09-26,CDR.PL,102.68000030517578
2022-09-26,CSPX.UK,378.7799987792969
2022-09-26,DAXEX.DE,103.27999877929688
2022-09-26,EURPLN=X,4.740670204162598
2022-09-26,GOOGL,98.16999816894531
2022-09-26,TSLA,276.010009765625
2022-09-26,USDPLN=X,4.894327163696289
2022-09-26,V80A.DE,27.075000762939453
2022-09-27,AAPL,151.75999450683594
2022-09-27,AMZN,114.41000366210938
2022-09-27,CDR.PL,104.05999755859375
2022-09-27,CSPX.UK,378.260009765625
2022-09-27,DAXEX.DE,102.16000366210938
2022-09-27,EURPLN=X,4.754809856414795
2022-09-27,GOOGL,97.5
2022-09-27,TSLA,282.94000244140625
2022-09-27,USDPLN=X,4.941400051116943
2022-09-27,V80A.DE,27.010000228881836
2022-09-28,AAPL,149.83999633789062
2022-09-28,AMZN,118.01000213623047
2022-09-28,CDR.PL,105.76000213623047
2022-09-28,CSPX.UK,379.7699890136719
2022-09-28,DAXEX.DE,102.76000213623047
2022-09-28,EURPLN=X,4.785470008850098
2022-09-28,GOOGL,100.05000305175781
2022-09-28,TSLA,287.80999755859375
2022-09-28,USDPLN=X,4.987045764923096
2022-09-28,V80A.DE,27.065000534057617
2022-09-29,AAPL,142.47999572753906
2022-09-29,AMZN,114.80000305175781
2022-09-29,CDR.PL,98.62000274658203
2022-09-29,CSPX.UK,375.54998779296875
2022-09-29,DAXEX.DE,101.08000183105469
2022-09-29,EURPLN=X,4.809239864349365
2022-09-29,GOOGL,97.41999816894531
2022-09-29,TSLA,268.2099914550781
2022-09-29,USDPLN=X,4.95419979095459
2022-09-29,V80A.DE,26.565000534057617
2022-09-30,AAPL,138.1999969482422
2022-09-30,AMZN,113.0
2022-09-30,CDR.PL,100.19999694824219
2022-09-30,CSPX.UK,377.7799987792969
2022-09-30,DAXEX.DE,102.0999984741211
2022-09-30,EURPLN=X,4.851530075073242
2022-09-30,GOOGL,95.6500015258789
2022-09-30,TSLA,265.25
2022-09-30,USDPLN=X,4.935809135437012
2022-09-30,V80A.DE,26.670000076293945
